site_id,forecast_year,year,month,volume
missouri_r_at_toston,1924,1924,2,
missouri_r_at_toston,1924,1924,3,
missouri_r_at_toston,1924,1924,4,
missouri_r_at_toston,1924,1924,5,
missouri_r_at_toston,1924,1924,6,
missouri_r_at_toston,1925,1924,10,
missouri_r_at_toston,1925,1924,11,
missouri_r_at_toston,1925,1924,12,
missouri_r_at_toston,1925,1925,1,
missouri_r_at_toston,1925,1925,2,
missouri_r_at_toston,1925,1925,3,
missouri_r_at_toston,1925,1925,4,
missouri_r_at_toston,1925,1925,5,
missouri_r_at_toston,1925,1925,6,
missouri_r_at_toston,1926,1925,10,
missouri_r_at_toston,1926,1925,11,
missouri_r_at_toston,1926,1925,12,
missouri_r_at_toston,1926,1926,1,
missouri_r_at_toston,1926,1926,2,
missouri_r_at_toston,1926,1926,3,
missouri_r_at_toston,1926,1926,4,
missouri_r_at_toston,1926,1926,5,
missouri_r_at_toston,1926,1926,6,
missouri_r_at_toston,1927,1926,10,
missouri_r_at_toston,1927,1926,11,
missouri_r_at_toston,1927,1926,12,
missouri_r_at_toston,1927,1927,1,
missouri_r_at_toston,1927,1927,2,
missouri_r_at_toston,1927,1927,3,
missouri_r_at_toston,1927,1927,4,
missouri_r_at_toston,1927,1927,5,
missouri_r_at_toston,1927,1927,6,
missouri_r_at_toston,1928,1927,10,
missouri_r_at_toston,1928,1927,11,
missouri_r_at_toston,1928,1927,12,
missouri_r_at_toston,1928,1928,1,
missouri_r_at_toston,1928,1928,2,
missouri_r_at_toston,1928,1928,3,
missouri_r_at_toston,1928,1928,4,
missouri_r_at_toston,1928,1928,5,
missouri_r_at_toston,1928,1928,6,
missouri_r_at_toston,1929,1928,10,
missouri_r_at_toston,1929,1928,11,
missouri_r_at_toston,1929,1928,12,
missouri_r_at_toston,1929,1929,1,
missouri_r_at_toston,1929,1929,2,
missouri_r_at_toston,1929,1929,3,
missouri_r_at_toston,1929,1929,4,
missouri_r_at_toston,1929,1929,5,
missouri_r_at_toston,1929,1929,6,
missouri_r_at_toston,1930,1929,10,
missouri_r_at_toston,1930,1929,11,
missouri_r_at_toston,1930,1929,12,
missouri_r_at_toston,1930,1930,1,
missouri_r_at_toston,1930,1930,2,
missouri_r_at_toston,1930,1930,3,
missouri_r_at_toston,1930,1930,4,
missouri_r_at_toston,1930,1930,5,
missouri_r_at_toston,1930,1930,6,
missouri_r_at_toston,1931,1930,10,
missouri_r_at_toston,1931,1930,11,
missouri_r_at_toston,1931,1930,12,
missouri_r_at_toston,1931,1931,1,
missouri_r_at_toston,1931,1931,2,
missouri_r_at_toston,1931,1931,3,
missouri_r_at_toston,1931,1931,4,
missouri_r_at_toston,1931,1931,5,
missouri_r_at_toston,1931,1931,6,
missouri_r_at_toston,1932,1931,10,
missouri_r_at_toston,1932,1931,11,
missouri_r_at_toston,1932,1931,12,
missouri_r_at_toston,1932,1932,1,
missouri_r_at_toston,1932,1932,2,
missouri_r_at_toston,1932,1932,3,
missouri_r_at_toston,1932,1932,4,
missouri_r_at_toston,1932,1932,5,
missouri_r_at_toston,1932,1932,6,
missouri_r_at_toston,1933,1932,10,
missouri_r_at_toston,1933,1932,11,
missouri_r_at_toston,1933,1932,12,
missouri_r_at_toston,1933,1933,1,
missouri_r_at_toston,1933,1933,2,
missouri_r_at_toston,1933,1933,3,
missouri_r_at_toston,1933,1933,4,
missouri_r_at_toston,1933,1933,5,
missouri_r_at_toston,1933,1933,6,
missouri_r_at_toston,1934,1933,10,
missouri_r_at_toston,1934,1933,11,
missouri_r_at_toston,1934,1933,12,
missouri_r_at_toston,1934,1934,1,
missouri_r_at_toston,1934,1934,2,
missouri_r_at_toston,1934,1934,3,
missouri_r_at_toston,1934,1934,4,
missouri_r_at_toston,1934,1934,5,
missouri_r_at_toston,1934,1934,6,
missouri_r_at_toston,1935,1934,10,
missouri_r_at_toston,1935,1934,11,
missouri_r_at_toston,1935,1934,12,
missouri_r_at_toston,1935,1935,1,
missouri_r_at_toston,1935,1935,2,
missouri_r_at_toston,1935,1935,3,
missouri_r_at_toston,1935,1935,4,
missouri_r_at_toston,1935,1935,5,
missouri_r_at_toston,1935,1935,6,
missouri_r_at_toston,1936,1935,10,
missouri_r_at_toston,1936,1935,11,
missouri_r_at_toston,1936,1935,12,
missouri_r_at_toston,1936,1936,1,
missouri_r_at_toston,1936,1936,2,
missouri_r_at_toston,1936,1936,3,
missouri_r_at_toston,1936,1936,4,
missouri_r_at_toston,1936,1936,5,
missouri_r_at_toston,1936,1936,6,
missouri_r_at_toston,1937,1936,10,
missouri_r_at_toston,1937,1936,11,
missouri_r_at_toston,1937,1936,12,
missouri_r_at_toston,1937,1937,1,
missouri_r_at_toston,1937,1937,2,
missouri_r_at_toston,1937,1937,3,
missouri_r_at_toston,1937,1937,4,
missouri_r_at_toston,1937,1937,5,
missouri_r_at_toston,1937,1937,6,
missouri_r_at_toston,1938,1937,10,
missouri_r_at_toston,1938,1937,11,
missouri_r_at_toston,1938,1937,12,
missouri_r_at_toston,1938,1938,1,
missouri_r_at_toston,1938,1938,2,
missouri_r_at_toston,1938,1938,3,
missouri_r_at_toston,1938,1938,4,
missouri_r_at_toston,1938,1938,5,
missouri_r_at_toston,1938,1938,6,
missouri_r_at_toston,1939,1938,10,
missouri_r_at_toston,1939,1938,11,
missouri_r_at_toston,1939,1938,12,
missouri_r_at_toston,1939,1939,1,
missouri_r_at_toston,1939,1939,2,
missouri_r_at_toston,1939,1939,3,
missouri_r_at_toston,1939,1939,4,
missouri_r_at_toston,1939,1939,5,
missouri_r_at_toston,1939,1939,6,
missouri_r_at_toston,1940,1939,10,
missouri_r_at_toston,1940,1939,11,
missouri_r_at_toston,1940,1939,12,
missouri_r_at_toston,1940,1940,1,
missouri_r_at_toston,1940,1940,2,
missouri_r_at_toston,1940,1940,3,
missouri_r_at_toston,1940,1940,4,
missouri_r_at_toston,1940,1940,5,
missouri_r_at_toston,1940,1940,6,
missouri_r_at_toston,1941,1940,10,
missouri_r_at_toston,1941,1940,11,
missouri_r_at_toston,1941,1940,12,
missouri_r_at_toston,1941,1941,1,
missouri_r_at_toston,1941,1941,2,
missouri_r_at_toston,1941,1941,3,
missouri_r_at_toston,1941,1941,4,226.0
missouri_r_at_toston,1941,1941,5,320.0
missouri_r_at_toston,1941,1941,6,407.0
missouri_r_at_toston,1942,1941,10,290.0
missouri_r_at_toston,1942,1941,11,258.0
missouri_r_at_toston,1942,1941,12,226.0
missouri_r_at_toston,1942,1942,1,164.0
missouri_r_at_toston,1942,1942,2,166.0
missouri_r_at_toston,1942,1942,3,233.0
missouri_r_at_toston,1942,1942,4,542.0
missouri_r_at_toston,1942,1942,5,664.0
missouri_r_at_toston,1942,1942,6,963.0
missouri_r_at_toston,1943,1942,10,194.0
missouri_r_at_toston,1943,1942,11,229.0
missouri_r_at_toston,1943,1942,12,211.0
missouri_r_at_toston,1943,1943,1,154.0
missouri_r_at_toston,1943,1943,2,190.0
missouri_r_at_toston,1943,1943,3,318.0
missouri_r_at_toston,1943,1943,4,566.0
missouri_r_at_toston,1943,1943,5,671.0
missouri_r_at_toston,1943,1943,6,1174.0
missouri_r_at_toston,1944,1943,10,201.0
missouri_r_at_toston,1944,1943,11,242.0
missouri_r_at_toston,1944,1943,12,208.0
missouri_r_at_toston,1944,1944,1,192.0
missouri_r_at_toston,1944,1944,2,191.0
missouri_r_at_toston,1944,1944,3,209.0
missouri_r_at_toston,1944,1944,4,245.0
missouri_r_at_toston,1944,1944,5,350.0
missouri_r_at_toston,1944,1944,6,846.0
missouri_r_at_toston,1945,1944,10,201.0
missouri_r_at_toston,1945,1944,11,214.0
missouri_r_at_toston,1945,1944,12,169.0
missouri_r_at_toston,1945,1945,1,205.0
missouri_r_at_toston,1945,1945,2,192.0
missouri_r_at_toston,1945,1945,3,210.0
missouri_r_at_toston,1945,1945,4,210.0
missouri_r_at_toston,1945,1945,5,374.0
missouri_r_at_toston,1945,1945,6,614.0
missouri_r_at_toston,1946,1945,10,201.0
missouri_r_at_toston,1946,1945,11,223.0
missouri_r_at_toston,1946,1945,12,187.0
missouri_r_at_toston,1946,1946,1,191.0
missouri_r_at_toston,1946,1946,2,178.0
missouri_r_at_toston,1946,1946,3,230.0
missouri_r_at_toston,1946,1946,4,269.0
missouri_r_at_toston,1946,1946,5,565.0
missouri_r_at_toston,1946,1946,6,489.0
missouri_r_at_toston,1947,1946,10,283.0
missouri_r_at_toston,1947,1946,11,270.0
missouri_r_at_toston,1947,1946,12,242.0
missouri_r_at_toston,1947,1947,1,197.0
missouri_r_at_toston,1947,1947,2,204.0
missouri_r_at_toston,1947,1947,3,272.0
missouri_r_at_toston,1947,1947,4,409.0
missouri_r_at_toston,1947,1947,5,903.0
missouri_r_at_toston,1947,1947,6,935.0
missouri_r_at_toston,1948,1947,10,305.0
missouri_r_at_toston,1948,1947,11,271.0
missouri_r_at_toston,1948,1947,12,259.0
missouri_r_at_toston,1948,1948,1,227.0
missouri_r_at_toston,1948,1948,2,216.0
missouri_r_at_toston,1948,1948,3,252.0
missouri_r_at_toston,1948,1948,4,425.0
missouri_r_at_toston,1948,1948,5,960.0
missouri_r_at_toston,1948,1948,6,1305.0
missouri_r_at_toston,1949,1948,10,242.0
missouri_r_at_toston,1949,1948,11,257.0
missouri_r_at_toston,1949,1948,12,215.0
missouri_r_at_toston,1949,1949,1,182.0
missouri_r_at_toston,1949,1949,2,205.0
missouri_r_at_toston,1949,1949,3,282.0
missouri_r_at_toston,1949,1949,4,448.0
missouri_r_at_toston,1949,1949,5,734.0
missouri_r_at_toston,1949,1949,6,532.0
missouri_r_at_toston,1950,1949,10,229.0
missouri_r_at_toston,1950,1949,11,223.0
missouri_r_at_toston,1950,1949,12,185.0
missouri_r_at_toston,1950,1950,1,157.0
missouri_r_at_toston,1950,1950,2,207.0
missouri_r_at_toston,1950,1950,3,248.0
missouri_r_at_toston,1950,1950,4,306.0
missouri_r_at_toston,1950,1950,5,379.0
missouri_r_at_toston,1950,1950,6,775.0
missouri_r_at_toston,1951,1950,10,283.0
missouri_r_at_toston,1951,1950,11,263.0
missouri_r_at_toston,1951,1950,12,255.0
missouri_r_at_toston,1951,1951,1,181.0
missouri_r_at_toston,1951,1951,2,211.0
missouri_r_at_toston,1951,1951,3,252.0
missouri_r_at_toston,1951,1951,4,357.0
missouri_r_at_toston,1951,1951,5,754.0
missouri_r_at_toston,1951,1951,6,561.0
missouri_r_at_toston,1952,1951,10,257.0
missouri_r_at_toston,1952,1951,11,241.0
missouri_r_at_toston,1952,1951,12,182.0
missouri_r_at_toston,1952,1952,1,181.0
missouri_r_at_toston,1952,1952,2,196.0
missouri_r_at_toston,1952,1952,3,224.0
missouri_r_at_toston,1952,1952,4,479.0
missouri_r_at_toston,1952,1952,5,1038.0
missouri_r_at_toston,1952,1952,6,718.0
missouri_r_at_toston,1953,1952,10,189.0
missouri_r_at_toston,1953,1952,11,219.0
missouri_r_at_toston,1953,1952,12,219.0
missouri_r_at_toston,1953,1953,1,234.0
missouri_r_at_toston,1953,1953,2,194.0
missouri_r_at_toston,1953,1953,3,220.0
missouri_r_at_toston,1953,1953,4,241.0
missouri_r_at_toston,1953,1953,5,346.0
missouri_r_at_toston,1953,1953,6,990.0
missouri_r_at_toston,1954,1953,10,171.0
missouri_r_at_toston,1954,1953,11,216.0
missouri_r_at_toston,1954,1953,12,220.0
missouri_r_at_toston,1954,1954,1,183.0
missouri_r_at_toston,1954,1954,2,216.0
missouri_r_at_toston,1954,1954,3,214.0
missouri_r_at_toston,1954,1954,4,252.0
missouri_r_at_toston,1954,1954,5,402.0
missouri_r_at_toston,1954,1954,6,422.0
missouri_r_at_toston,1955,1954,10,156.0
missouri_r_at_toston,1955,1954,11,178.0
missouri_r_at_toston,1955,1954,12,172.0
missouri_r_at_toston,1955,1955,1,167.0
missouri_r_at_toston,1955,1955,2,152.0
missouri_r_at_toston,1955,1955,3,184.0
missouri_r_at_toston,1955,1955,4,239.0
missouri_r_at_toston,1955,1955,5,415.0
missouri_r_at_toston,1955,1955,6,572.0
missouri_r_at_toston,1956,1955,10,160.0
missouri_r_at_toston,1956,1955,11,202.0
missouri_r_at_toston,1956,1955,12,231.0
missouri_r_at_toston,1956,1956,1,215.0
missouri_r_at_toston,1956,1956,2,159.0
missouri_r_at_toston,1956,1956,3,284.0
missouri_r_at_toston,1956,1956,4,396.0
missouri_r_at_toston,1956,1956,5,845.0
missouri_r_at_toston,1956,1956,6,681.0
missouri_r_at_toston,1957,1956,10,164.0
missouri_r_at_toston,1957,1956,11,223.0
missouri_r_at_toston,1957,1956,12,204.0
missouri_r_at_toston,1957,1957,1,151.0
missouri_r_at_toston,1957,1957,2,190.0
missouri_r_at_toston,1957,1957,3,235.0
missouri_r_at_toston,1957,1957,4,252.0
missouri_r_at_toston,1957,1957,5,692.0
missouri_r_at_toston,1957,1957,6,784.0
missouri_r_at_toston,1958,1957,10,215.0
missouri_r_at_toston,1958,1957,11,237.0
missouri_r_at_toston,1958,1957,12,226.0
missouri_r_at_toston,1958,1958,1,201.0
missouri_r_at_toston,1958,1958,2,196.0
missouri_r_at_toston,1958,1958,3,218.0
missouri_r_at_toston,1958,1958,4,270.0
missouri_r_at_toston,1958,1958,5,651.0
missouri_r_at_toston,1958,1958,6,571.0
missouri_r_at_toston,1959,1958,10,174.0
missouri_r_at_toston,1959,1958,11,208.0
missouri_r_at_toston,1959,1958,12,224.0
missouri_r_at_toston,1959,1959,1,188.0
missouri_r_at_toston,1959,1959,2,156.0
missouri_r_at_toston,1959,1959,3,237.0
missouri_r_at_toston,1959,1959,4,293.0
missouri_r_at_toston,1959,1959,5,365.0
missouri_r_at_toston,1959,1959,6,793.0
missouri_r_at_toston,1960,1959,10,294.0
missouri_r_at_toston,1960,1959,11,292.0
missouri_r_at_toston,1960,1959,12,261.0
missouri_r_at_toston,1960,1960,1,210.0
missouri_r_at_toston,1960,1960,2,207.0
missouri_r_at_toston,1960,1960,3,333.0
missouri_r_at_toston,1960,1960,4,420.0
missouri_r_at_toston,1960,1960,5,503.0
missouri_r_at_toston,1960,1960,6,489.0
missouri_r_at_toston,1961,1960,10,166.0
missouri_r_at_toston,1961,1960,11,220.0
missouri_r_at_toston,1961,1960,12,199.0
missouri_r_at_toston,1961,1961,1,179.0
missouri_r_at_toston,1961,1961,2,196.0
missouri_r_at_toston,1961,1961,3,202.0
missouri_r_at_toston,1961,1961,4,170.0
missouri_r_at_toston,1961,1961,5,264.0
missouri_r_at_toston,1961,1961,6,375.0
missouri_r_at_toston,1962,1961,10,205.0
missouri_r_at_toston,1962,1961,11,236.0
missouri_r_at_toston,1962,1961,12,179.0
missouri_r_at_toston,1962,1962,1,162.0
missouri_r_at_toston,1962,1962,2,199.0
missouri_r_at_toston,1962,1962,3,234.0
missouri_r_at_toston,1962,1962,4,423.0
missouri_r_at_toston,1962,1962,5,606.0
missouri_r_at_toston,1962,1962,6,705.0
missouri_r_at_toston,1963,1962,10,237.0
missouri_r_at_toston,1963,1962,11,258.0
missouri_r_at_toston,1963,1962,12,247.0
missouri_r_at_toston,1963,1963,1,175.0
missouri_r_at_toston,1963,1963,2,286.0
missouri_r_at_toston,1963,1963,3,241.0
missouri_r_at_toston,1963,1963,4,271.0
missouri_r_at_toston,1963,1963,5,551.0
missouri_r_at_toston,1963,1963,6,828.0
missouri_r_at_toston,1964,1963,10,193.0
missouri_r_at_toston,1964,1963,11,228.0
missouri_r_at_toston,1964,1963,12,199.0
missouri_r_at_toston,1964,1964,1,199.0
missouri_r_at_toston,1964,1964,2,190.0
missouri_r_at_toston,1964,1964,3,208.0
missouri_r_at_toston,1964,1964,4,261.0
missouri_r_at_toston,1964,1964,5,543.0
missouri_r_at_toston,1964,1964,6,1148.0
missouri_r_at_toston,1965,1964,10,211.644
missouri_r_at_toston,1965,1964,11,257.451
missouri_r_at_toston,1965,1964,12,243.12
missouri_r_at_toston,1965,1965,1,265.306
missouri_r_at_toston,1965,1965,2,233.571
missouri_r_at_toston,1965,1965,3,224.999
missouri_r_at_toston,1965,1965,4,397.651
missouri_r_at_toston,1965,1965,5,713.989
missouri_r_at_toston,1965,1965,6,1207.488
missouri_r_at_toston,1966,1965,10,310.854
missouri_r_at_toston,1966,1965,11,290.284
missouri_r_at_toston,1966,1965,12,248.194
missouri_r_at_toston,1966,1966,1,231.572
missouri_r_at_toston,1966,1966,2,207.519
missouri_r_at_toston,1966,1966,3,244.58
missouri_r_at_toston,1966,1966,4,306.936
missouri_r_at_toston,1966,1966,5,335.941
missouri_r_at_toston,1966,1966,6,235.048
missouri_r_at_toston,1967,1966,10,164.958
missouri_r_at_toston,1967,1966,11,213.32
missouri_r_at_toston,1967,1966,12,212.129
missouri_r_at_toston,1967,1967,1,217.466
missouri_r_at_toston,1967,1967,2,194.877
missouri_r_at_toston,1967,1967,3,228.905
missouri_r_at_toston,1967,1967,4,241.89
missouri_r_at_toston,1967,1967,5,629.667
missouri_r_at_toston,1967,1967,6,1391.213
missouri_r_at_toston,1968,1967,10,272.473
missouri_r_at_toston,1968,1967,11,282.137
missouri_r_at_toston,1968,1967,12,227.43
missouri_r_at_toston,1968,1968,1,226.403
missouri_r_at_toston,1968,1968,2,257.022
missouri_r_at_toston,1968,1968,3,278.721
missouri_r_at_toston,1968,1968,4,306.249
missouri_r_at_toston,1968,1968,5,532.453
missouri_r_at_toston,1968,1968,6,1101.796
missouri_r_at_toston,1969,1968,10,310.015
missouri_r_at_toston,1969,1968,11,307.645
missouri_r_at_toston,1969,1968,12,244.106
missouri_r_at_toston,1969,1969,1,227.678
missouri_r_at_toston,1969,1969,2,236.243
missouri_r_at_toston,1969,1969,3,303.87
missouri_r_at_toston,1969,1969,4,611.477
missouri_r_at_toston,1969,1969,5,948.721
missouri_r_at_toston,1969,1969,6,670.816
missouri_r_at_toston,1970,1969,10,281.681
missouri_r_at_toston,1970,1969,11,299.296
missouri_r_at_toston,1970,1969,12,246.926
missouri_r_at_toston,1970,1970,1,230.21
missouri_r_at_toston,1970,1970,2,215.127
missouri_r_at_toston,1970,1970,3,238.68
missouri_r_at_toston,1970,1970,4,261.124
missouri_r_at_toston,1970,1970,5,796.094
missouri_r_at_toston,1970,1970,6,1171.424
missouri_r_at_toston,1971,1970,10,310.156
missouri_r_at_toston,1971,1970,11,304.156
missouri_r_at_toston,1971,1970,12,257.018
missouri_r_at_toston,1971,1971,1,259.318
missouri_r_at_toston,1971,1971,2,263.263
missouri_r_at_toston,1971,1971,3,256.795
missouri_r_at_toston,1971,1971,4,367.747
missouri_r_at_toston,1971,1971,5,860.167
missouri_r_at_toston,1971,1971,6,1182.128
missouri_r_at_toston,1972,1971,10,324.82
missouri_r_at_toston,1972,1971,11,306.092
missouri_r_at_toston,1972,1971,12,241.595
missouri_r_at_toston,1972,1972,1,252.653
missouri_r_at_toston,1972,1972,2,266.513
missouri_r_at_toston,1972,1972,3,338.491
missouri_r_at_toston,1972,1972,4,323.844
missouri_r_at_toston,1972,1972,5,642.854
missouri_r_at_toston,1972,1972,6,1077.808
missouri_r_at_toston,1973,1972,10,309.547
missouri_r_at_toston,1973,1972,11,313.892
missouri_r_at_toston,1973,1972,12,226.392
missouri_r_at_toston,1973,1973,1,228.474
missouri_r_at_toston,1973,1973,2,216.129
missouri_r_at_toston,1973,1973,3,261.441
missouri_r_at_toston,1973,1973,4,309.957
missouri_r_at_toston,1973,1973,5,487.676
missouri_r_at_toston,1973,1973,6,470.008
missouri_r_at_toston,1974,1973,10,226.583
missouri_r_at_toston,1974,1973,11,290.642
missouri_r_at_toston,1974,1973,12,264.257
missouri_r_at_toston,1974,1974,1,229.613
missouri_r_at_toston,1974,1974,2,220.537
missouri_r_at_toston,1974,1974,3,282.846
missouri_r_at_toston,1974,1974,4,393.172
missouri_r_at_toston,1974,1974,5,545.037
missouri_r_at_toston,1974,1974,6,1145.26
missouri_r_at_toston,1975,1974,10,239.322
missouri_r_at_toston,1975,1974,11,273.077
missouri_r_at_toston,1975,1974,12,245.234
missouri_r_at_toston,1975,1975,1,218.56
missouri_r_at_toston,1975,1975,2,203.544
missouri_r_at_toston,1975,1975,3,258.698
missouri_r_at_toston,1975,1975,4,288.214
missouri_r_at_toston,1975,1975,5,668.112
missouri_r_at_toston,1975,1975,6,1290.334
missouri_r_at_toston,1976,1975,10,338.754
missouri_r_at_toston,1976,1975,11,329.458
missouri_r_at_toston,1976,1975,12,348.995
missouri_r_at_toston,1976,1976,1,277.308
missouri_r_at_toston,1976,1976,2,242.427
missouri_r_at_toston,1976,1976,3,276.52
missouri_r_at_toston,1976,1976,4,488.629
missouri_r_at_toston,1976,1976,5,1244.15
missouri_r_at_toston,1976,1976,6,994.717
missouri_r_at_toston,1977,1976,10,347.527
missouri_r_at_toston,1977,1976,11,305.956
missouri_r_at_toston,1977,1976,12,275.573
missouri_r_at_toston,1977,1977,1,227.49
missouri_r_at_toston,1977,1977,2,227.411
missouri_r_at_toston,1977,1977,3,238.963
missouri_r_at_toston,1977,1977,4,330.931
missouri_r_at_toston,1977,1977,5,246.561
missouri_r_at_toston,1977,1977,6,341.468
missouri_r_at_toston,1978,1977,10,262.784
missouri_r_at_toston,1978,1977,11,235.514
missouri_r_at_toston,1978,1977,12,242.199
missouri_r_at_toston,1978,1978,1,232.868
missouri_r_at_toston,1978,1978,2,212.228
missouri_r_at_toston,1978,1978,3,286.412
missouri_r_at_toston,1978,1978,4,417.157
missouri_r_at_toston,1978,1978,5,646.797
missouri_r_at_toston,1978,1978,6,782.908
missouri_r_at_toston,1979,1978,10,276.662
missouri_r_at_toston,1979,1978,11,249.492
missouri_r_at_toston,1979,1978,12,233.214
missouri_r_at_toston,1979,1979,1,182.053
missouri_r_at_toston,1979,1979,2,211.213
missouri_r_at_toston,1979,1979,3,296.24
missouri_r_at_toston,1979,1979,4,355.752
missouri_r_at_toston,1979,1979,5,667.25
missouri_r_at_toston,1979,1979,6,505.139
missouri_r_at_toston,1980,1979,10,180.58
missouri_r_at_toston,1980,1979,11,228.344
missouri_r_at_toston,1980,1979,12,227.133
missouri_r_at_toston,1980,1980,1,185.091
missouri_r_at_toston,1980,1980,2,220.146
missouri_r_at_toston,1980,1980,3,234.588
missouri_r_at_toston,1980,1980,4,359.432
missouri_r_at_toston,1980,1980,5,774.134
missouri_r_at_toston,1980,1980,6,810.117
missouri_r_at_toston,1981,1980,10,267.454
missouri_r_at_toston,1981,1980,11,274.916
missouri_r_at_toston,1981,1980,12,274.963
missouri_r_at_toston,1981,1981,1,240.249
missouri_r_at_toston,1981,1981,2,209.909
missouri_r_at_toston,1981,1981,3,241.396
missouri_r_at_toston,1981,1981,4,311.182
missouri_r_at_toston,1981,1981,5,883.567
missouri_r_at_toston,1981,1981,6,1041.076
missouri_r_at_toston,1982,1981,10,265.458
missouri_r_at_toston,1982,1981,11,261.177
missouri_r_at_toston,1982,1981,12,252.956
missouri_r_at_toston,1982,1982,1,205.614
missouri_r_at_toston,1982,1982,2,242.035
missouri_r_at_toston,1982,1982,3,268.518
missouri_r_at_toston,1982,1982,4,338.722
missouri_r_at_toston,1982,1982,5,781.299
missouri_r_at_toston,1982,1982,6,1129.733
missouri_r_at_toston,1983,1982,10,355.56
missouri_r_at_toston,1983,1982,11,306.122
missouri_r_at_toston,1983,1982,12,283.493
missouri_r_at_toston,1983,1983,1,276.564
missouri_r_at_toston,1983,1983,2,225.257
missouri_r_at_toston,1983,1983,3,278.73
missouri_r_at_toston,1983,1983,4,320.023
missouri_r_at_toston,1983,1983,5,532.136
missouri_r_at_toston,1983,1983,6,869.01
missouri_r_at_toston,1984,1983,10,382.323
missouri_r_at_toston,1984,1983,11,365.235
missouri_r_at_toston,1984,1983,12,245.14
missouri_r_at_toston,1984,1984,1,294.733
missouri_r_at_toston,1984,1984,2,255.828
missouri_r_at_toston,1984,1984,3,309.406
missouri_r_at_toston,1984,1984,4,410.644
missouri_r_at_toston,1984,1984,5,915.255
missouri_r_at_toston,1984,1984,6,1240.656
missouri_r_at_toston,1985,1984,10,379.52
missouri_r_at_toston,1985,1984,11,344.347
missouri_r_at_toston,1985,1984,12,251.965
missouri_r_at_toston,1985,1985,1,233.554
missouri_r_at_toston,1985,1985,2,204.733
missouri_r_at_toston,1985,1985,3,271.024
missouri_r_at_toston,1985,1985,4,439.201
missouri_r_at_toston,1985,1985,5,514.966
missouri_r_at_toston,1985,1985,6,275.376
missouri_r_at_toston,1986,1985,10,281.061
missouri_r_at_toston,1986,1985,11,206.883
missouri_r_at_toston,1986,1985,12,221.374
missouri_r_at_toston,1986,1986,1,224.308
missouri_r_at_toston,1986,1986,2,227.688
missouri_r_at_toston,1986,1986,3,295.458
missouri_r_at_toston,1986,1986,4,371.452
missouri_r_at_toston,1986,1986,5,533.06
missouri_r_at_toston,1986,1986,6,790.197
missouri_r_at_toston,1987,1986,10,292.603
missouri_r_at_toston,1987,1986,11,276.727
missouri_r_at_toston,1987,1986,12,214.115
missouri_r_at_toston,1987,1987,1,193.315
missouri_r_at_toston,1987,1987,2,201.75
missouri_r_at_toston,1987,1987,3,232.423
missouri_r_at_toston,1987,1987,4,260.11
missouri_r_at_toston,1987,1987,5,250.648
missouri_r_at_toston,1987,1987,6,188.485
missouri_r_at_toston,1988,1987,10,192.355
missouri_r_at_toston,1988,1987,11,205.511
missouri_r_at_toston,1988,1987,12,180.363
missouri_r_at_toston,1988,1988,1,176.37
missouri_r_at_toston,1988,1988,2,184.086
missouri_r_at_toston,1988,1988,3,203.596
missouri_r_at_toston,1988,1988,4,290.894
missouri_r_at_toston,1988,1988,5,429.446
missouri_r_at_toston,1988,1988,6,259.263
